time,vin,clk,v_code,code
1.225999999999999993e-06,2.995856000000000074e-01,0.000000000000000000e+00,2.991202346041055837e-01,3.060000000000000000e+02
1.227000000000000068e-06,2.998295610000000222e-01,0.000000000000000000e+00,3.000977517106549475e-01,3.070000000000000000e+02
1.227999999999999932e-06,3.000735230000000087e-01,0.000000000000000000e+00,3.000977517106549475e-01,3.070000000000000000e+02
1.229000000000000007e-06,3.003174840000000234e-01,0.000000000000000000e+00,3.000977517106549475e-01,3.070000000000000000e+02
1.230000000000000082e-06,3.005614460000000099e-01,1.000000000000000000e+00,3.000977517106549475e-01,3.070000000000000000e+02
1.230999999999999945e-06,3.008054070000000246e-01,0.000000000000000000e+00,3.010752688172043112e-01,3.080000000000000000e+02
1.232000000000000020e-06,3.010493690000000111e-01,0.000000000000000000e+00,3.010752688172043112e-01,3.080000000000000000e+02
1.233000000000000096e-06,3.012933300000000258e-01,1.000000000000000000e+00,3.010752688172043112e-01,3.080000000000000000e+02
1.233999999999999959e-06,3.015372920000000123e-01,0.000000000000000000e+00,3.010752688172043112e-01,3.080000000000000000e+02
1.235000000000000034e-06,3.017812530000000271e-01,0.000000000000000000e+00,3.020527859237536750e-01,3.090000000000000000e+02
1.235999999999999897e-06,3.020252150000000135e-01,0.000000000000000000e+00,3.020527859237536750e-01,3.090000000000000000e+02
1.236999999999999973e-06,3.022691759999999728e-01,0.000000000000000000e+00,3.020527859237536750e-01,3.090000000000000000e+02
1.238000000000000048e-06,3.025131380000000147e-01,0.000000000000000000e+00,3.020527859237536750e-01,3.090000000000000000e+02
1.238999999999999911e-06,3.027571000000000012e-01,0.000000000000000000e+00,3.030303030303030387e-01,3.100000000000000000e+02
1.239999999999999986e-06,3.030010610000000160e-01,0.000000000000000000e+00,3.030303030303030387e-01,3.100000000000000000e+02
1.241000000000000061e-06,3.032450230000000024e-01,0.000000000000000000e+00,3.030303030303030387e-01,3.100000000000000000e+02
1.241999999999999925e-06,3.034889840000000172e-01,0.000000000000000000e+00,3.030303030303030387e-01,3.100000000000000000e+02
1.243000000000000000e-06,3.037329460000000037e-01,0.000000000000000000e+00,3.040078201368524025e-01,3.110000000000000000e+02
